,Unnamed: 0_x,ano,id_municipio_x,id_escola,alimentacao,internet,banheiro_chuveiro,agua_rede_publica,energia_rede_publica,quadra_esportes,equipamento_tv,especial_exclusiva_medio_integr,Unnamed: 0_y,id_municipio_y,taxa_abandono_em
17523,1838976,2015,2805505,28009126,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1385957.0,2805505.0,
17524,1838977,2015,2803609,28032012,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1121790.0,2803609.0,
17525,1838979,2015,2802700,28013212,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,67460.0,2802700.0,
17526,1838981,2015,2804003,28016661,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1914063.0,2804003.0,
17527,1838983,2015,2807501,28024036,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,67601.0,2807501.0,
17528,1838984,2015,2804003,28016645,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1385910.0,2804003.0,
17529,1838985,2015,2803906,28008189,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1649849.0,2803906.0,
17530,1838986,2015,2804458,28027248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2178247.0,2804458.0,
17531,1838987,2015,2803609,28016351,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1914048.0,2803609.0,
17532,1838988,2015,2805505,28008944,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,859053.0,2805505.0,
17533,1838989,2015,2802601,28000994,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2441693.0,2802601.0,
17534,1842645,2015,2804904,28015924,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1914092.0,2804904.0,
17535,1842646,2015,2800308,28018893,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2441605.0,2800308.0,
17536,1842647,2015,2804904,28015940,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67547.0,2804904.0,
17537,1842648,2015,2806107,28016890,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1914120.0,2806107.0,10.4
17538,1842649,2015,2804904,28015835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1121825.0,2804904.0,
17539,1845948,2016,2800407,28021991,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1261991.0,2800407.0,
17540,1845949,2016,2807402,28027086,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,472370.0,2807402.0,
17541,1845951,2016,2807402,28010698,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2318691.0,2807402.0,
17542,1845952,2016,2802908,28007115,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2054606.0,2802908.0,
17543,1845953,2016,2807402,28010426,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2054742.0,2807402.0,
17544,1845954,2016,2804607,28006143,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1526099.0,2804607.0,
17545,1845956,2016,2807402,28010841,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1262186.0,2807402.0,
17546,1845957,2016,2802908,28007298,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2054609.0,2802908.0,
17547,1845959,2016,2804607,28006321,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,998700.0,2804607.0,
17548,1845962,2016,2807402,28010710,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2318690.0,2807402.0,
17549,1845964,2016,2802908,28007107,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1526039.0,2802908.0,
17550,1845966,2016,2802908,28007085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2318575.0,2802908.0,
17551,1845967,2016,2802908,28007255,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,472239.0,2802908.0,
17552,1845968,2016,2807303,28014014,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1262182.0,2807303.0,
17553,1845970,2016,2803500,28012100,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2318598.0,2803500.0,
17554,1845971,2016,2802908,28007760,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2054608.0,2802908.0,
17555,1845972,2016,2800407,28021894,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,735422.0,2800407.0,
17556,1845973,2016,2803807,28034287,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,472289.0,2803807.0,
17557,1845974,2016,2807006,28006399,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,998770.0,2807006.0,
17558,1845976,2016,2802106,28032810,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1790226.0,2802106.0,
17559,1845977,2016,2804607,28006097,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1790311.0,2804607.0,
17560,1845978,2016,2804607,28006305,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,472307.0,2804607.0,
17561,1845979,2016,2803203,28025849,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,998651.0,2803203.0,
17562,1848519,2016,2805406,28002342,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,998724.0,2805406.0,
17563,1848520,2016,2806701,28021355,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,998758.0,2806701.0,
17564,1848521,2016,2804904,28028970,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,472324.0,2804904.0,
17565,1848522,2016,2806701,28033183,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,998762.0,2806701.0,
17566,1848523,2016,2803302,28015282,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,208275.0,2803302.0,
17567,1848524,2016,2806701,28021401,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,208343.0,2806701.0,
17568,1848525,2016,2806701,28021762,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1790366.0,2806701.0,
17569,1848526,2016,2803302,28015061,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2581416.0,2803302.0,
17570,1848527,2016,2806701,28021274,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1790359.0,2806701.0,
17571,1848528,2016,2802601,28001044,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1790237.0,2802601.0,
17572,1848529,2016,2806701,28021738,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2318676.0,2806701.0,
17573,1848531,2016,2806701,28028627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,208346.0,2806701.0,
17574,1848532,2016,2804904,28015860,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,998716.0,2804904.0,
17575,1848533,2016,2806602,28029909,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1262163.0,2806602.0,
17576,1850783,2016,2806206,28023366,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,998744.0,2806206.0,
17577,1850784,2016,2801306,28014162,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,735436.0,2801306.0,
17578,1850785,2016,2801306,28014197,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1262014.0,2801306.0,
17579,1850787,2016,2804706,28013549,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1790316.0,2804706.0,
17580,1850788,2016,2803401,28015410,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,472268.0,2803401.0,
17581,1850789,2016,2803401,28015533,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2054634.0,2803401.0,
17582,1850790,2016,2806602,28017080,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,998757.0,2806602.0,
17583,1850791,2016,2806206,28023684,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,472342.0,2806206.0,
17584,1850792,2016,2804409,28013433,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,735518.0,2804409.0,
17585,1850793,2016,2806602,28017021,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1526148.0,2806602.0,
17586,1850794,2016,2800308,28032560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1261979.0,2800308.0,
17587,1850795,2016,2803401,28015428,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2581417.0,2803401.0,
17588,1850797,2016,2804409,28013506,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1262088.0,2804409.0,
17589,1850799,2016,2806206,28023439,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1262156.0,2806206.0,
17590,1850800,2016,2802403,28000749,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1526036.0,2802403.0,
17591,1850801,2016,2806206,28023528,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,735575.0,2806206.0,
17592,1850802,2016,2804102,28028600,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2581437.0,2804102.0,
17593,1850803,2016,2800704,28012828,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2581354.0,2800704.0,
17594,1850804,2016,2804409,28013417,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,472297.0,2804409.0,
17595,1850805,2016,2805307,28016041,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,735551.0,2805307.0,
17596,1850806,2016,2800308,28017196,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1790170.0,2800308.0,
17597,1850807,2016,2800308,28019504,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1261975.0,2800308.0,
17598,1853845,2017,2800407,28021819,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2524807.0,2800407.0,
17599,1853846,2017,2801405,28003721,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1469545.0,2801405.0,
17600,1853847,2017,2804508,28002229,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2262000.0,2804508.0,
17601,1853849,2017,2806800,28008413,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,151012.0,2806800.0,
17602,1853851,2017,2806008,28004906,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,150996.0,2806008.0,
17603,1853852,2017,2804458,28004302,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,150948.0,2804458.0,
17604,1853853,2017,2806008,28004868,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,414954.0,2806008.0,
17605,1853855,2017,2802908,28035747,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2524871.0,2802908.0,
17606,1853856,2017,2802908,28007395,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2524865.0,2802908.0,
17607,1853858,2017,2800407,28026985,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1205054.0,2800407.0,
17608,1853860,2017,2806800,28008596,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,942163.0,2806800.0,
17609,1853863,2017,2802908,28007239,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,414861.0,2802908.0,
17610,1853864,2017,2802908,28035399,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1469578.0,2802908.0,
17611,1853865,2017,2802908,28007212,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,414860.0,2802908.0,
17612,1853868,2017,2802908,28007247,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1469568.0,2802908.0,
17613,1853869,2017,2802809,28025296,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2261946.0,2802809.0,
17614,1853871,2017,2802908,28007670,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1997720.0,2802908.0,
17615,1853873,2017,2800407,28021924,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,414813.0,2800407.0,
17616,1853874,2017,2802809,28030133,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,414857.0,2802809.0,
17617,1853875,2017,2804805,28020634,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1205149.0,2804805.0,
17618,1856177,2017,2803500,28011406,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2524897.0,2803500.0,
17619,1856178,2017,2805406,28002407,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2262031.0,2805406.0,
17620,1856179,2017,2803005,28022980,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,414873.0,2803005.0,
17621,1856180,2017,2803500,28011813,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2261979.0,2803500.0,
17622,1856181,2017,2803500,28035216,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1733413.0,2803500.0,
17623,1856182,2017,2805406,28029119,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1469645.0,2805406.0,
17624,1856183,2017,2805406,28002369,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1205167.0,2805406.0,
17625,1856184,2017,2806909,28016130,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1733506.0,2806909.0,
17626,1856185,2017,2803005,28026926,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1469583.0,2803005.0,
17627,1856186,2017,2803005,28022920,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,414872.0,2803005.0,
17628,1858099,2017,2800100,28012666,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,678328.0,2800100.0,
17629,1858100,2017,2800670,28022033,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2261912.0,2800670.0,0.6
17630,1858101,2017,2806701,28030559,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2524968.0,2806701.0,
17631,1860834,2017,2803708,28007956,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,414900.0,2803708.0,
17632,1860835,2017,2807600,28024230,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,942186.0,2807600.0,
17633,1860836,2017,2802106,28028090,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1469561.0,2802106.0,
17634,1860837,2017,2802106,28024818,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2261937.0,2802106.0,
17635,1860838,2017,2801108,28012941,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1205065.0,2801108.0,
17636,1860840,2017,2805703,28013760,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1997817.0,2805703.0,
17637,1860841,2017,2804805,28020715,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2524922.0,2804805.0,
17638,1860842,2017,2802205,28000366,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2524852.0,2802205.0,
17639,1860843,2017,2807501,28024010,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1997865.0,2807501.0,
17640,1860844,2017,2803708,28007905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1733419.0,2803708.0,
17641,1860847,2017,2803104,28001192,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2524879.0,2803104.0,
17642,1860848,2017,2804805,28020693,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,414922.0,2804805.0,
17643,1860849,2017,2801108,28012860,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1205064.0,2801108.0,
17644,1860850,2017,2806206,28023382,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,678506.0,2806206.0,
17645,1860851,2017,2807402,28010230,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2524988.0,2807402.0,
17646,1864710,2018,2806305,28032837,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2173310.0,2806305.0,
17647,1864712,2018,2801405,28003853,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2436680.0,2801405.0,
17648,1864716,2018,2807600,28033957,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,590446.0,2807600.0,
17649,1864718,2018,2807501,28023986,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1116791.0,2807501.0,
17650,1864719,2018,2802106,28025059,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,590306.0,2802106.0,
17651,1864720,2018,2806305,28026055,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,853960.0,2806305.0,
17652,1864721,2018,2806305,28026128,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1116765.0,2806305.0,
17653,1864722,2018,2807600,28024206,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2436837.0,2807600.0,
17654,1864723,2018,2807600,28024281,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,853996.0,2807600.0,
17655,1864724,2018,2807600,28024311,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,590444.0,2807600.0,
17656,1864725,2018,2807600,28024370,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,853998.0,2807600.0,
17657,1864726,2018,2807600,28024389,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2436838.0,2807600.0,
17658,1864727,2018,2804409,28013310,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,326252.0,2804409.0,9.5
17659,1864728,2018,2803302,28015100,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,590338.0,2803302.0,
17660,1864729,2018,2801405,28003560,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,590292.0,2801405.0,
17661,1864730,2018,2801405,28003667,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62467.0,2801405.0,
17662,1864731,2018,2806008,28005031,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,590411.0,2806008.0,
17663,1864732,2018,2806008,28005058,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,853954.0,2806008.0,
17664,1864734,2018,2807402,28010140,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,853989.0,2807402.0,
17665,1864736,2018,2800209,28005201,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,853767.0,2800209.0,13.1
17666,1866915,2018,2800506,28030850,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,326158.0,2800506.0,
17667,1866916,2018,2804003,28031652,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1644682.0,2804003.0,
17668,1866917,2018,2805208,28004728,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,62557.0,2805208.0,
17669,1866918,2018,2805802,28012453,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,853949.0,2805802.0,
17670,1866919,2018,2805604,28003535,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1116748.0,2805604.0,0.0
17671,1866920,2018,2803708,28007972,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,326242.0,2803708.0,
17672,1866921,2018,2800506,28006623,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1380812.0,2800506.0,
17673,1866922,2018,2802403,28000625,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1644635.0,2802403.0,
17674,1866923,2018,2802403,28000790,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1908871.0,2802403.0,
17675,1866924,2018,2800506,28006682,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1380813.0,2800506.0,
17676,1869983,2018,2803500,28011708,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,326235.0,2803500.0,
17677,1869984,2018,2805505,28029704,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,326286.0,2805505.0,
17678,1869986,2018,2803005,28022645,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1116676.0,2803005.0,12.3
17679,1869987,2018,2801108,28012933,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2436669.0,2801108.0,
17680,1869989,2018,2802700,28013115,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1380850.0,2802700.0,
17681,1869990,2018,2801009,28027108,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1644611.0,2801009.0,
17682,1869992,2018,2804805,28021002,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1380917.0,2804805.0,
17683,1869993,2018,2803500,28011341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2436727.0,2803500.0,
17684,1869994,2018,2805505,28008960,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1908961.0,2805505.0,
17685,1869995,2018,2805505,28009134,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,590396.0,2805505.0,
17686,1869996,2018,2806206,28035682,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,853958.0,2806206.0,
17687,1869997,2018,2803500,28011376,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2436728.0,2803500.0,
17688,1869998,2018,2803500,28011406,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1644669.0,2803500.0,
17689,1869999,2018,2803500,28011414,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,326232.0,2803500.0,
17690,1870000,2018,2806206,28023366,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1644738.0,2806206.0,
